instant,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered
0.23294279807029636,-0.5,0.0,-0.4,0.0,0.75,-1.0,0.0,-0.24250540039685525,-0.29306556219952323,-1.7900902088551573,0.9546853560830488,3.1361940298507465,-0.055121951219512196
-0.4203997243280496,0.5,-1.0,0.4,0.0,-0.75,-1.0,1.0,0.5223187089573837,0.46131162449131813,0.8621866701821125,0.4305455567066427,0.7555970149253731,-0.6029268292682927
-0.968986905582357,-1.5,-1.0,-1.0,0.0,0.25,0.0,0.0,-1.0179879984074627,-1.0785296686027817,0.25012241285146597,-0.6610795746719612,-0.8899253731343284,-1.6107317073170733
0.5747760165403171,0.5,0.0,0.4,0.0,0.25,0.0,0.0,0.7754809990774156,0.7471438654701184,-0.06571686849093214,-0.23702581417107949,0.5789800995024875,1.1570731707317072
-0.315644383184011,0.5,-1.0,0.6,0.0,0.0,0.0,1.0,0.2611585550120959,0.18029271930642327,1.2506120642573304,-0.8359948527180008,-0.23818407960199006,0.046341463414634146
0.1640248104755341,-1.5,0.0,-0.6,0.0,-0.25,0.0,0.0,0.16522256350562892,0.1513594344235317,-0.07945064878811263,0.5741978693463304,0.03917910447761194,0.666829268292683
-0.9028256374913852,-1.5,-1.0,-0.8,0.0,-0.75,-1.0,0.0,-0.7294860868828319,-0.8592470268614575,-1.0666349648769278,0.43658583694755143,-0.11380597014925373,-1.2414634146341463
-0.037215713301171606,-1.5,-1.0,1.2,0.0,0.75,-1.0,0.0,-0.33044672594445,-0.33875610466056455,-0.08729919584172986,0.4056720438873518,-0.08146766169154229,-0.9258536585365854
-0.4093728463128877,0.5,-1.0,0.4,0.0,0.25,0.0,0.0,0.6342440323815953,0.605407297625865,0.09514303470875159,0.5366518084468604,-0.11380597014925373,-0.26926829268292685
-0.9386629910406616,-1.5,-1.0,-0.8,0.0,-0.5,0.0,0.0,-0.7728171763799194,-0.7590687622116992,0.4894536620275334,-1.3476718080956815,-0.7593283582089553,-1.0370731707317074
-0.6078566505858028,-0.5,-1.0,0.0,0.0,-0.25,0.0,0.0,0.6209185231613469,0.5814053038013939,-0.17165106687508233,0.08112236835174107,0.04042288557213931,0.17170731707317075
-0.3873190902825637,0.5,-1.0,0.4,0.0,0.5,0.0,0.0,0.59693452528473,0.5957996510807175,0.5973511742217364,-0.96083099004909,0.04664179104477612,0.08536585365853659
0.8917987594762233,1.5,0.0,1.2,0.0,-0.75,-1.0,1.0,-0.5303133749162561,-0.5477005382184568,0.889649522589879,-0.5553044346393015,0.20087064676616914,0.01902439024390244
-0.009648518263266712,-1.5,0.0,-1.0,0.0,-0.25,0.0,0.0,-0.6544033820634872,-0.7013543927872257,0.057190342567656725,0.07855374419613857,-0.693407960199005,-0.14292682926829267
-0.02067539627842867,-1.5,0.0,-1.0,0.0,0.5,0.0,0.0,-0.5729505274081135,-0.6197712048369268,-0.4345279572120004,-0.11854802499391702,-0.5267412935323383,0.03560975609756097
0.17780840799448655,-1.5,0.0,-0.6,0.0,-0.75,-1.0,1.0,-0.13058007697264395,-0.14896608405644335,0.8268752707207292,-0.5301800796173152,1.8364427860696517,-0.016097560975609757
-0.5582356995175741,0.5,-1.0,0.0,0.0,0.75,-1.0,0.0,0.5809451933669855,0.5333214109732641,-0.7111339196595039,0.29948552264227163,1.3078358208955223,-0.14536585365853658
0.6685044796691937,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.2744840642323442,0.25465019605306466,-0.26974142639221077,-0.4803828855381946,0.39738805970149255,1.513170731707317
-0.6905582356995176,-0.5,-1.0,-0.2,0.0,-0.75,-1.0,0.0,0.04796639682004185,0.06005444967210335,-0.012749769298857056,-1.0543951316545304,0.8339552238805971,-0.38341463414634147
0.44521019986216404,0.5,0.0,0.0,0.0,0.75,-1.0,0.0,0.6982013600525729,0.5693890868550274,-0.46983935667338356,-2.0067376215664097e-05,2.396144278606965,0.5282926829268293
-0.5058580289455548,0.5,-1.0,0.2,0.0,0.25,0.0,0.0,0.5356410203112485,0.5020860959280701,-0.7444820053108344,0.6114930880431049,0.1958955223880597,0.23317073170731709
0.6740179186767746,0.5,0.0,0.6,0.0,0.5,0.0,0.0,0.38374236709267595,0.3460008409068859,0.17949961392869904,-0.761155579859378,0.806592039800995,1.4204878048780487
0.6960716747070985,0.5,0.0,0.6,0.0,0.75,-1.0,0.0,0.43704120610728536,0.4084220058863483,0.0578730296239099,1.0420988468783943,2.2157960199004973,1.0560975609756098
0.8725017229496899,1.5,0.0,1.0,0.0,-0.75,-1.0,0.0,-0.8554308565325217,-0.9343845303573092,-0.7817567185822708,-0.29321446757488273,-0.5242537313432836,-0.7819512195121952
0.3294279807029635,-0.5,0.0,-0.2,0.0,0.75,-1.0,0.0,0.16255874080813276,0.15854329053332905,-0.72486299177009,-0.5678064100216477,2.3526119402985075,0.531219512195122
0.33769813921433495,-0.5,0.0,-0.2,0.0,-0.25,0.0,1.0,0.3144573940267053,0.2787320950567233,0.7542891579879094,-0.3243991702139935,-0.13121890547263682,0.37658536585365854
0.9028256374913852,1.5,0.0,1.2,0.0,0.25,0.0,0.0,-0.8234521926970327,-0.9320216200584829,-0.5914659409781727,-0.0498573962077676,-0.48569651741293535,0.6424390243902439
0.6354238456237078,0.5,0.0,0.4,0.0,0.5,0.0,0.0,0.8021320175179123,0.708682839221267,-0.22069624663364656,-0.1122769699265284,0.8737562189054726,1.0726829268292684
0.6905582356995176,0.5,0.0,0.6,0.0,0.25,0.0,0.0,0.1065960790960272,0.11050505780759216,-0.07552872935460178,-0.6176337051650919,0.2593283582089552,1.4941463414634146
-0.8559614059269469,-1.5,-1.0,-0.6,0.0,0.0,0.0,1.0,-0.6955375373550767,-0.8239441576947736,0.6640520537109926,0.40563190913492075,-0.6710199004975125,-0.984390243902439
0.31840110268780153,-0.5,0.0,-0.2,0.0,-0.25,0.0,1.0,0.2185214025202387,0.20669186850651533,0.2422738657978493,1.1669781290683472,0.009328358208955223,0.6204878048780488
-0.5775327360441075,-0.5,-1.0,0.0,0.0,0.75,-1.0,0.0,0.5862760366283618,0.5357604214427452,0.16969246125162438,-0.6051818982232847,1.3389303482587065,-0.1980487804878049
0.18332184700206755,-1.5,0.0,-0.6,0.0,-0.25,0.0,0.0,0.15189705428538092,0.13463261691364362,0.8170681180436541,-0.5864891372784122,0.3986318407960199,0.6458536585365854
0.3349414197105445,-0.5,0.0,-0.2,0.0,-0.5,0.0,1.0,0.19187038407974197,0.17788414890520415,0.7307482250136537,0.330800663226784,-0.4832089552238806,-0.5936585365853658
-0.5940730530668504,-0.5,-1.0,0.0,0.0,-0.75,-1.0,0.0,0.5729505274081135,0.5333670710756571,0.5345769223525868,-0.1621042650699725,0.9160447761194029,-0.35365853658536583
-0.18883528600964852,1.5,-1.0,1.0,0.0,-0.75,-1.0,0.0,-0.5276495522187598,-0.5357147613403521,0.4717979622968415,-0.8796413959870265,0.27549751243781095,-0.4980487804878049
-0.5086147484493453,0.5,-1.0,0.2,0.0,0.0,0.0,0.0,0.7461693558058065,0.7086980592553979,-0.012749769298857056,-0.3370315835417413,0.021766169154228857,-0.06048780487804878
0.3955892487939352,-0.5,0.0,0.0,0.0,-0.25,0.0,1.0,0.08793972661440291,0.08653350405138298,-0.09906966232885743,0.29952565739470294,0.29539800995024873,1.1292682926829267
-0.03445899379738112,-1.5,0.0,-1.0,0.0,-0.75,-1.0,0.0,-0.4583613812864058,-0.4852489331707326,0.27366334582572166,0.12485921481373725,-0.05534825870646766,-1.0292682926829269
0.015161957270847692,-1.5,0.0,-1.0,0.0,0.25,0.0,0.0,-1.0339773303252071,-1.1913938317006671,-0.644433040170248,0.40571217863978315,-0.7468905472636815,-0.27121951219512197
0.7732598208132323,1.5,0.0,0.8,0.0,0.75,-1.0,0.0,-0.09327056987577885,-0.11532219861003037,-0.2893557317463606,-0.6239549286730197,2.5814676616915424,0.7639024390243903
0.4148862853204686,-0.5,0.0,0.0,0.0,-0.25,0.0,1.0,0.44769969476365395,0.36042943326300425,0.9367313885383903,0.3494031209786859,-0.31529850746268656,0.37902439024390244
-0.6216402481047554,-0.5,-1.0,0.0,0.0,0.25,0.0,0.0,0.6449025210379635,0.5357147613403523,-1.5507589596790898,1.1294320681688774,0.006840796019900498,0.25073170731707317
0.5609924190213645,0.5,0.0,0.4,0.0,0.75,-1.0,0.0,0.8954009884604992,0.944087302115775,-0.09906966232885743,0.7799687450615446,2.008084577114428,0.37121951219512195
0.7181254307374225,1.5,0.0,0.6,0.0,-0.75,-1.0,0.0,0.04263875142504921,0.0552220888355342,-0.24031526017439134,-0.44915804814665244,1.597636815920398,0.5639024390243902
-0.7346657477601654,-0.5,-1.0,-0.4,0.0,0.5,0.0,1.0,-0.5649558614492411,-0.689452326096841,0.4482570293225859,0.39932071931510055,-0.6884328358208955,-1.0790243902439025
-0.41764300482425915,0.5,-1.0,0.4,0.0,-0.5,0.0,0.0,0.48767302455801503,0.43003064934373125,0.3658637639126913,0.29329473707974535,0.05534825870646766,-0.07560975609756097
0.3680220537560303,-0.5,0.0,-0.2,0.0,0.75,-1.0,0.0,0.5729505274081135,0.5309737207085689,0.46199080961976685,0.19333913614962248,2.642412935323383,-0.018048780487804877
0.5665058580289456,0.5,0.0,0.4,0.0,-0.5,0.0,1.0,0.7648225104210471,0.7880020470945908,0.09318442908529365,-0.505386836302887,0.625,1.0058536585365854
-0.7567195037904894,-0.5,-1.0,-0.4,0.0,0.25,0.0,0.0,-0.14656940889038828,-0.15375278479061988,-0.44237179607902205,-0.6925552542661988,-0.2506218905472637,-0.47804878048780486
0.11991729841488628,-1.5,0.0,-0.8,0.0,-0.75,-1.0,0.0,-0.7488331785033028,-0.8935758138437624,-1.0563993672197218,0.2559192488781083,-0.26803482587064675,-0.4117073170731707
0.11440385940730531,-1.5,0.0,-0.8,0.0,0.5,0.0,1.0,-0.33844139190332223,-0.35074188153866936,0.48553174259402254,0.5803886549088566,-0.6026119402985075,-0.2326829268292683
0.5306685044796692,0.5,0.0,0.2,0.0,-0.25,0.0,0.0,0.7594916671596711,0.7735582347043414,0.09710634851880451,0.31837895734930044,0.5093283582089553,1.333658536585366
0.6243969676085458,0.5,0.0,0.4,0.0,-0.5,0.0,0.0,0.6075930139410985,0.5766033830330867,0.4521836569426917,-0.5116177566178446,0.3215174129353234,1.078048780487805
-0.8366643694004136,-1.5,-1.0,-0.6,0.0,0.0,0.0,1.0,-0.4736567761989201,-0.5183182623287033,0.6692545998983032,0.23472809959438817,-0.5093283582089553,-0.9009756097560976
-0.7236388697450035,-0.5,-1.0,-0.4,0.0,-0.25,0.0,0.0,0.3784147216976833,0.3460008409068859,0.4462984236991279,1.472714639401792,-0.06529850746268656,0.001951219512195122
0.08132322536181943,-1.5,0.0,-0.8,0.0,-0.75,-1.0,0.0,-1.2338439792970133,-1.5276804858234891,-0.7994124183129625,2.3026210501759663,-0.8177860696517413,-1.1034146341463416
0.9000689179875948,1.5,0.0,1.2,0.0,0.0,0.0,0.0,-0.2398415776993591,-0.28590073113238945,-0.7032853726058872,1.447841126582501,-0.4968905472636816,0.8195121951219512
-0.7126119917298415,-0.5,-1.0,-0.4,0.0,0.75,-1.0,0.0,-0.13058007697264395,-0.148886178877256,-0.6169701877624812,0.5553847041441643,1.5354477611940298,-0.18097560975609756
-0.8945554789800138,-1.5,-1.0,-0.8,0.0,0.0,0.0,0.0,-0.9324802491777487,-0.9795347616067028,-0.9949904894630783,-0.8589840389106426,-0.7356965174129353,-0.9463414634146341
-0.6243969676085458,-0.5,-1.0,0.0,0.0,0.0,0.0,1.0,0.8021320175179123,0.8287955435740065,0.20107723309290176,0.27461200982298073,-0.27052238805970147,-0.12536585365853659
0.07029634734665748,-1.5,0.0,-0.8,0.0,0.0,0.0,1.0,-0.8207851721331529,-0.9007558649450269,0.41687225748130846,-0.46156972033602817,-0.7730099502487562,-0.5
0.8532046864231564,1.5,0.0,1.0,0.0,-0.75,-1.0,0.0,-0.5463027068340004,-0.6293636313479432,0.27562665963577454,0.48050328979548856,0.23818407960199006,0.014146341463414635
-0.47002067539627845,0.5,-1.0,0.2,0.0,0.0,0.0,0.0,0.8367745040508975,0.713503785032238,-1.089747452871052,0.03752599352325427,0.030472636815920398,0.08926829268292683
0.37077877325982084,-0.5,0.0,-0.2,0.0,-0.75,-1.0,0.0,0.564955861449241,0.5261375548634668,0.29524096498992436,0.3556741760460748,3.1747512437810945,-0.2
0.698828394210889,1.5,0.0,0.6,0.0,-0.75,-1.0,0.0,0.05063341738392164,0.06005444967210335,-0.7876419518258346,0.4368166117740316,2.1436567164179103,0.8463414634146341
0.6547208821502413,0.5,0.0,0.6,0.0,0.5,0.0,0.0,0.6075930139410985,0.5861767845014393,0.4796465093504582,-0.08104209884687842,0.39116915422885573,1.3370731707317074
0.833907649896623,1.5,0.0,1.0,0.0,-0.75,-1.0,0.0,-0.29580423941146466,-0.30986847988006605,0.11672536205954878,-0.523989294054789,1.939676616915423,0.4117073170731707
-1.0186078566505858,-1.5,-1.0,-1.0,0.0,-0.75,-1.0,0.0,-1.199201492764028,-1.472443176953824,-0.9426166217819543,1.828408882824082,-0.8414179104477612,-1.4390243902439024
0.6381805651274983,0.5,0.0,0.6,0.0,0.75,-1.0,1.0,0.7674863331185435,0.759114422314092,0.01863500254242084,-0.6676014719420456,2.0167910447761193,0.03414634146341464
0.3542384562370779,-0.5,0.0,-0.2,0.0,-0.5,0.0,1.0,0.2718170436684645,0.23787771844078376,0.832760503964293,0.5366116736944292,-0.125,0.005365853658536586
0.5885596140592695,0.5,0.0,0.4,0.0,-0.25,0.0,0.0,0.6822120281348284,0.660659826529661,0.24620049341795514,-0.10600591485913949,0.4944029850746269,0.9453658536585365
-0.9414197105444521,-1.5,-1.0,-0.8,0.0,-0.75,-1.0,0.0,-0.7275162011905658,-0.8046793994935532,-0.3109380590971583,-0.3805075541129341,-0.46828358208955223,-1.1946341463414634
0.20537560303239144,-0.5,0.0,-0.6,0.0,0.0,0.0,0.0,-0.09327056987577885,-0.12252127475395864,-0.7209410723365788,1.123251316294459,-0.07027363184079602,0.6370731707317073
-0.6574776016540317,-0.5,-1.0,-0.2,0.0,0.5,0.0,0.0,0.07461741526053821,0.09851928092948757,0.40117516337407455,-0.5489430763789422,0.22201492537313433,0.14146341463414633
-0.34321157822191595,0.5,-1.0,0.6,0.0,-0.75,-1.0,0.0,0.44769969476365395,0.40363150014363913,0.373712310966308,-0.6488685762447417,1.1225124378109452,-0.14878048780487804
-0.20537560303239144,1.5,-1.0,0.8,0.0,-0.5,0.0,0.0,-0.5542973727928726,-0.5596672900538977,0.3246671312077438,-0.7362017975352246,-0.4583333333333333,-0.2004878048780488
0.4810475534114404,0.5,0.0,0.2,0.0,0.5,0.0,0.0,1.0073263118847107,0.9489044429182132,-0.8641499839921657,-0.3369412803487711,0.7904228855721394,0.5478048780487805
0.4093728463128877,-0.5,0.0,0.0,0.0,-0.75,-1.0,0.0,0.6822120281348284,0.6101978033685741,-0.45218365694269225,-0.46156972033602817,1.8575870646766168,0.32
0.43142660234321156,-0.5,0.0,0.0,0.0,-0.5,0.0,1.0,0.17588105216199748,0.15863841574664753,0.6758225201981202,-0.04993766571262998,-0.09639303482587065,0.3551219512195122
-0.31840110268780153,0.5,-1.0,0.6,0.0,-0.25,0.0,1.0,0.15456407484926069,0.11060018302091065,1.1623335656038716,-0.4491981828990838,-0.36380597014925375,-0.25121951219512195
-0.22191592005513439,1.5,-1.0,0.8,0.0,-0.25,0.0,0.0,-0.13324389967014008,-0.15134421438940077,-0.05394640200380406,-0.13109013512869455,-0.04415422885572139,0.13365853658536586
0.10062026188835287,-1.5,0.0,-0.8,0.0,-0.75,-1.0,1.0,-0.7461693558058065,-0.903164435346246,-0.5581178553268424,0.7363623365449499,-0.13992537313432835,-0.8034146341463415
-0.6271536871123363,-0.5,-1.0,-0.2,0.0,-0.25,0.0,0.0,0.8367745040508975,0.8455984612545493,0.010791163675398598,-0.6862440644463788,-0.07151741293532338,-0.19951219512195123
0.5554789800137836,0.5,0.0,0.4,0.0,0.25,0.0,0.0,0.7648225104210471,0.7759858301482243,0.11868396768300724,-0.505386836302887,0.31405472636815923,1.248780487804878
0.7456926257753274,1.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0026654216306881413,-3.0440068261883515e-05,-0.016676396918962902,0.08125280629714261,0.061567164179104475,1.5575609756097561
0.30461750516884906,-0.5,0.0,-0.2,0.0,0.25,0.0,1.0,0.14923323158788476,0.12972035089788692,0.6306992598730673,-0.46182056253872367,0.041666666666666664,0.9458536585365853
-0.6354238456237078,-0.5,-1.0,-0.2,0.0,0.75,-1.0,0.0,0.455694360722526,0.4156172770217437,0.4482570293225859,0.505386836302887,1.580223880597015,-0.468780487804878
-0.6381805651274983,-0.5,-1.0,-0.2,0.0,0.5,0.0,0.0,0.5383080408751283,0.5093308321743912,0.09122111527524072,0.6116134923003989,0.17475124378109452,0.04390243902439024
0.4341833218470021,-0.5,0.0,0.0,0.0,-0.25,0.0,0.0,0.559625018187865,0.5766186030672176,0.26189287933859356,-0.3181281151466046,0.29539800995024873,1.0434146341463415
0.822880771881461,1.5,0.0,1.0,0.0,0.0,0.0,1.0,-0.6955375373550767,-0.8695547949766276,-0.40902371042769176,1.2480402952914411,-0.5031094527363185,0.48341463414634145
0.47002067539627845,0.5,0.0,0.2,0.0,-0.5,0.0,0.0,0.8580946792300179,0.7567705370579295,-0.8818056837228573,0.15596364794798542,0.21579601990049752,0.7829268292682927
-0.08132322536181943,1.5,-1.0,1.2,0.0,0.25,0.0,1.0,-0.29047339615008877,-0.3459247407362309,-0.0009793028117289684,0.8861652999947326,-0.6834577114427861,-0.09268292682926829
0.23569951757408683,-0.5,0.0,-0.4,0.0,-0.75,-1.0,0.0,-0.04263875142504921,-0.04080871651354672,-1.6880826380911127,0.5305111913248733,1.8650497512437811,-0.38
-0.1447277739490007,1.5,-1.0,1.0,0.0,-0.25,0.0,2.0,-0.3091265507653294,-0.3099331650251224,1.544873726435526,-0.6113626500977032,-0.8227611940298507,-1.0634146341463415
-0.5279117849758787,0.5,-1.0,0.2,0.0,0.0,0.0,0.0,0.660891852955708,0.694349372078467,0.512994595001789,-0.29940525313740896,0.06654228855721393,0.06195121951219512
-0.7015851137146796,-0.5,-1.0,-0.2,0.0,0.0,0.0,1.0,-0.3171212167242016,-0.3747933404740659,0.4835684287839696,1.4977587249189157,-0.5914179104477612,-0.6536585365853659
0.6712611991729841,0.5,0.0,0.6,0.0,0.25,0.0,0.0,0.3171212167242018,0.2907330919689588,0.012749769298856534,-0.9732898205725725,0.402363184079602,1.4790243902439024
-0.6464507236388698,-0.5,-1.0,-0.2,0.0,-0.25,0.0,1.0,0.4690198699427744,0.38682858246309637,0.5012241285146609,0.27461200982298073,-0.08893034825870647,0.05609756097560976
0.8780151619572708,1.5,0.0,1.0,0.0,-0.25,0.0,1.0,-0.7088598487089415,-0.8431594507850684,0.7170191529030677,0.5803384864683175,-0.7555970149253731,0.0575609756097561
-0.49758787043418334,0.5,-1.0,0.2,0.0,-0.75,-1.0,0.0,0.6582280302582119,0.6342302372613071,-0.1422249006572629,0.6553001703218558,1.5864427860696517,-0.20585365853658535
-0.2715368711233632,1.5,-1.0,0.8,0.0,0.5,0.0,0.0,-0.00799626489206407,0.0047714807000453835,0.23443002693082704,-1.5786131937981778,0.27176616915422885,0.1551219512195122
-0.23294279807029636,1.5,-1.0,0.8,0.0,0.5,0.0,0.0,-0.2744840642323442,-0.3027036488129325,-0.2834704985027968,0.41813388451726696,-0.06778606965174129,-0.04390243902439024
0.06202618883528601,-1.5,0.0,-0.8,0.0,-0.75,-1.0,1.0,-0.7914735288615438,-0.907985381157217,0.2520857266615189,-0.03739555557785245,-0.5130597014925373,-0.531219512195122
-0.70434183321847,-0.5,-1.0,-0.2,0.0,-0.25,0.0,1.0,0.3304467259444498,0.30032551847997524,0.29524096498992436,1.6349292750409503,-0.15858208955223882,0.06341463414634146
-0.5361819434872501,0.5,-1.0,0.2,0.0,-0.75,-1.0,1.0,0.6502333642993398,0.6294435365271308,0.22658147987721033,0.4930052651778348,1.929726368159204,-0.6590243902439025
-0.48380427291523087,0.5,-1.0,0.2,0.0,0.5,0.0,0.0,1.0712836395556886,1.2851264118959784,-0.25404433228497736,-0.46780064065098576,-0.2095771144278607,-0.435609756097561
0.1667815299793246,-1.5,0.0,-0.6,0.0,0.0,0.0,0.0,0.18920656138224584,0.17300232295770934,-0.5993144880317899,-0.6487883067398792,0.3314676616915423,0.7790243902439025
-0.36250861474844936,0.5,-1.0,0.6,0.0,-0.75,-1.0,0.0,0.6262493664227229,0.6174729796831571,0.5071093617582253,0.2683409547555921,2.226990049751244,-0.6336585365853659
0.10337698139214335,-1.5,0.0,-0.8,1.0,-0.5,-1.0,0.0,-0.7461693558058065,-0.8742349554718875,-0.5958163053918153,0.4952628450020948,-0.2842039800995025,-0.5321951219512195
0.7429359062715368,1.5,0.0,0.8,0.0,-0.25,0.0,1.0,-0.21319055925886257,-0.24747014495179998,0.5993144880317894,0.10612631911643347,-0.16106965174129353,1.011219512195122
-0.6850447966919366,-0.5,-1.0,-0.2,0.0,-0.25,0.0,0.0,0.06129190604028985,0.07446782199409083,-0.6836663590651424,-0.6426777906822156,-0.04539800995024876,0.19073170731707317
0.06753962784286699,-1.5,0.0,-0.8,0.0,-0.25,0.0,0.0,-0.5089931997371354,-0.5404862420403977,-0.6503182734138119,-0.3245296081593951,-0.6610696517412935,0.22341463414634147
0.5444521019986216,0.5,0.0,0.2,0.0,-0.75,-1.0,0.0,0.666222696217084,0.627000721049117,-0.0500244825702932,-0.09358420898165595,1.769278606965174,0.3541463414634146
0.5223983459682977,0.5,0.0,0.2,0.0,0.75,-1.0,2.0,0.26382237770959205,0.17792980900759656,1.0877888472475938,0.3369011455963397,0.6635572139303483,-0.2551219512195122
-0.43694004135079256,0.5,-1.0,0.4,0.0,-0.5,0.0,0.0,0.8047958402154085,0.7615077726811802,-0.19911862746944384,0.12493948431859991,0.14365671641791045,-0.11609756097560976
0.9276361130254996,1.5,0.0,1.2,0.0,0.75,-1.0,0.0,-0.6049291912436024,-0.6269398409125931,0.07552872935460178,-0.7362017975352246,0.04539800995024876,0.27414634146341466
0.569262577532736,0.5,0.0,0.4,0.0,-0.25,0.0,1.0,0.7115236714064376,0.7399638143688538,0.32663044501779676,-0.6302661184928398,0.6809701492537313,1.1107317073170733
0.7953135768435562,1.5,0.0,0.8,0.0,-0.75,-1.0,1.0,-0.11459074505489945,-0.13461739687951246,0.28347049850279626,2.190203608615928,0.3327114427860697,-0.12536585365853659
0.8642315644383184,1.5,0.0,1.0,1.0,0.25,-1.0,0.0,-0.5542973727928726,-0.5813253986222063,-0.25404433228497736,-1.2727954105910597,0.27922885572139305,-1.0965853658536586
0.02343211578221916,-1.5,0.0,-1.0,0.0,-0.75,-1.0,1.0,-1.121918655872802,-1.297127408808214,0.7621377050415261,0.19982089866727556,-0.6648009950248757,-0.9448780487804878
0.9083390764989663,1.5,0.0,1.2,0.0,0.75,-1.0,1.0,-0.4210518741895409,-0.4324087796766882,1.3035791634494056,-0.7860792611192079,0.525497512437811,0.3468292682926829
0.36250861474844936,-0.5,0.0,-0.2,0.0,0.25,0.0,0.0,0.45303053802502985,0.39400863356436083,0.38744609126348906,-0.06849998871210089,0.4085820895522388,0.9721951219512195
-0.30461750516884906,1.5,-1.0,0.6,0.0,-0.75,-1.0,1.0,0.38640938765655575,0.26439862791392293,0.9916618015405183,-1.297795347880509,1.01181592039801,-0.12292682926829268
0.17505168849069608,-1.5,0.0,-0.6,0.0,0.75,-1.0,1.0,0.0026654216306881413,0.007214296178059212,0.5718469274374279,-0.6925151195137675,3.015547263681592,0.4697560975609756
0.326671261199173,-0.5,0.0,-0.2,0.0,0.5,0.0,0.0,0.06395572873778599,0.0672839658842935,-1.289845383152225,0.5740674314009289,0.7319651741293532,0.9721951219512195
-0.7319090282563749,-0.5,-1.0,-0.4,0.0,0.75,-1.0,1.0,-0.170553406767005,-0.2017757974822258,1.193723045631744,0.5117381608751386,0.9098258706467661,-0.5580487804878049
-0.4011026878015162,0.5,-1.0,0.4,0.0,-0.75,-1.0,0.0,0.6315770118177155,0.6558883458296156,0.638547806926684,0.6926355237710615,0.6449004975124378,-0.5336585365853659
0.709855272226051,1.5,0.0,0.6,0.0,0.25,0.0,1.0,0.43704120610728536,0.3988600194435938,0.26581479877210495,-0.45533880002107086,0.025497512437810944,1.426341463414634
-0.012405237767057202,-1.5,0.0,-1.0,0.0,-0.5,0.0,1.0,-0.9247158295984921,-0.9728303365720296,0.3168232923407221,-0.8109527739384986,-0.7767412935323383,-0.7063414634146341
-0.3983459682977257,0.5,-1.0,0.4,0.0,-0.5,0.0,0.0,0.5702867047106173,0.5140718728061747,-0.7739081715286541,0.9735386560376466,0.12748756218905472,0.10097560975609757
0.5472088215024121,0.5,0.0,0.2,0.0,-0.5,0.0,0.0,0.6955343394886931,0.6918913365663223,0.16184391419800717,-0.2619394617428014,0.3849502487562189,1.1448780487804877
-0.1667815299793246,1.5,-1.0,1.0,0.0,-0.5,0.0,0.0,0.05329724008141778,0.08166309312948626,-0.22265956044369947,1.2730041113037023,-0.1685323383084577,0.08439024390243903
0.08959338387319091,-1.5,0.0,-0.8,0.0,0.0,0.0,0.0,-0.5276495522187598,-0.5765386978880298,-0.48553174259402254,0.018833232578382098,-0.7332089552238806,0.15121951219512195
0.7567195037904894,1.5,0.0,0.8,0.0,-0.75,-1.0,0.0,0.02664941950730471,0.01923051312442569,0.028446863406090466,0.9922213832944115,1.6784825870646767,0.41024390243902437
-0.053756030323914544,-1.5,-1.0,1.2,0.0,-0.75,-1.0,0.0,-0.7628526247287811,-0.8492360494118406,0.2209504887097685,-0.24714980547187174,-0.5317164179104478,-1.593658536585366
-0.3294279807029635,0.5,-1.0,0.6,0.0,0.5,0.0,1.0,-0.14123856562901235,-0.15857373060159072,-0.20696246633646606,-0.1559235131955541,0.014303482587064677,0.14634146341463414
-0.26326671261199175,1.5,-1.0,0.8,1.0,-0.5,-1.0,0.0,0.18387571812086992,0.15134421438940077,0.4678760428633307,-1.378817379351172,0.974502487562189,-0.05609756097560976
-0.004135079255685734,-1.5,0.0,-1.0,0.0,0.25,0.0,1.0,-0.41838805149204455,-0.4612126942694668,0.7935271850693985,0.012481908006130537,-0.5740049751243781,0.05365853658536585
0.01791867677463818,-1.5,0.0,-1.0,0.0,0.5,0.0,1.0,-0.9460360047776124,-1.0737429678686052,-0.8680719034256765,0.23104573605881773,-0.7655472636815921,-0.32682926829268294
-0.4231564438318401,0.5,-1.0,0.4,0.0,0.75,-1.0,1.0,0.551630352228993,0.5430051576890663,0.4482570293225859,0.31837895734930044,0.9620646766169154,-0.5229268292682927
0.8697450034458993,1.5,0.0,1.0,0.0,0.75,-1.0,0.0,-0.7515001990671825,-0.9680246107951894,-1.0819036140040301,1.9781215430808947,-0.2468905472636816,-0.9624390243902439
0.6023432115782219,0.5,0.0,0.4,0.0,-0.75,-1.0,1.0,0.391737033051548,0.3820380767203872,0.3639051582892334,-0.9358721908808827,0.5939054726368159,-0.18390243902439024
0.2605099931082012,-0.5,0.0,-0.4,0.0,-0.25,0.0,0.0,0.30379570750395346,0.3627580984850358,-1.1485997853066912,0.9422235154531342,0.3215174129353234,0.9678048780487805
-0.08407994486560992,1.5,-1.0,1.2,0.0,0.0,0.0,1.0,-0.6262493664227229,-0.6270197460917805,0.1383029812237515,-1.191647958019049,-0.6871890547263682,-0.07609756097560975
0.35148173673328736,-0.5,0.0,-0.2,0.0,-0.75,-1.0,0.0,0.34376903729831454,0.30750937458977257,-0.4894536620275334,0.7489546151202666,2.4546019900497513,0.3448780487804878
