fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type_white
-1.3846153846153846,1.1764705882352942,-0.35714285714285704,-0.10937500000000004,1.6538461538461535,-0.25,-0.5641025641025641,0.08602150537633382,2.3809523809523814,0.6470588235294118,1.0555555555555542,-1.0
-0.23076923076923067,0.647058823529412,-0.6428571428571428,0.9062500000000002,0.1923076923076922,-0.20833333333333334,-0.0641025641025641,0.18494623655913203,0.04761904761904873,-0.35294117647058826,-0.5,0.0
-0.46153846153846134,0.17647058823529427,-0.4285714285714285,0.3125,0.30769230769230765,-0.041666666666666664,0.2564102564102564,-0.6860215053763433,0.28571428571428603,-0.05882352941176476,1.166666666666666,0.0
0.07692307692307666,-0.7058823529411762,0.5,0.6875000000000001,0.1923076923076922,0.8333333333333334,0.8205128205128205,0.19354838709677497,0.6666666666666674,0.05882352941176476,-0.38888888888888934,0.0
-0.3846153846153847,-0.6470588235294117,0.21428571428571447,-0.21875,-0.26923076923076916,0.5833333333333334,0.38461538461538464,-0.7956989247311833,0.5238095238095233,0.4705882352941175,0.666666666666666,0.0
0.153846153846154,-0.29411764705882343,-0.14285714285714296,0.0,-0.42307692307692313,-0.5,-0.01282051282051282,-0.16989247311826883,0.714285714285714,1.0000000000000002,-0.11111111111111166,0.0
0.3846153846153847,0.7058823529411764,-1.1428571428571428,0.10937500000000004,2.192307692307692,0.0,-0.3076923076923077,0.6365591397849323,-0.33333333333333265,0.4117647058823527,-0.666666666666667,-1.0
-0.307692307692308,-0.11764705882352919,-0.4285714285714285,0.015625000000000014,0.1923076923076922,0.5,0.8974358974358975,-0.7311827956989091,0.14285714285714407,-0.6470588235294118,0.5555555555555554,0.0
-0.153846153846154,-0.764705882352941,0.35714285714285704,-0.265625,-0.4999999999999999,0.125,-0.2564102564102564,-0.9290322580645055,-0.9047619047619047,0.4117647058823527,0.5555555555555554,0.0
2.2307692307692313,-0.23529411764705868,1.0714285714285714,-0.20312500000000003,0.5769230769230769,-0.125,-0.9743589743589743,0.21505376344085841,-0.14285714285714196,1.8823529411764706,0.16666666666666602,-1.0
-0.153846153846154,1.411764705882353,0.28571428571428553,0.12499999999999999,-0.4999999999999999,-0.125,-0.11538461538461539,-0.924731182795684,0.23809523809523728,0.3529411764705879,1.333333333333332,0.0
-0.3846153846153847,0.5294117647058825,1.5714285714285714,-0.25000000000000006,3.653846153846153,-1.0,-0.6282051282051282,-0.4946236559139672,-0.33333333333333265,0.05882352941176476,-0.11111111111111166,0.0
-0.153846153846154,1.2941176470588236,-2.142857142857143,-0.140625,1.0384615384615383,-0.8333333333333334,-1.1923076923076923,0.19354838709677497,0.5714285714285721,0.2941176470588238,-0.44444444444444464,-1.0
0.153846153846154,-0.29411764705882343,-0.21428571428571405,-0.17187500000000003,-0.5769230769230769,0.041666666666666664,-0.3333333333333333,-0.7526881720430164,-0.5238095238095233,-0.7058823529411765,0.333333333333333,0.0
3.5384615384615388,1.7058823529411762,2.5,-0.12499999999999999,1.0384615384615383,-0.7916666666666666,-0.9102564102564102,1.2688172043010433,0.1904761904761907,0.3529411764705879,-0.7222222222222223,-1.0
0.0,-0.4117647058823528,0.0,-0.04687499999999998,-0.6538461538461539,0.5,0.23076923076923078,-1.0967741935483755,-0.23809523809523728,-0.8235294117647061,1.333333333333332,0.0
0.46153846153846134,1.1176470588235294,-0.21428571428571405,1.1562500000000002,0.07692307692307698,1.1666666666666667,1.1153846153846154,0.55483870967742,0.14285714285714407,-0.35294117647058826,-0.5555555555555554,0.0
1.4615384615384621,-0.9999999999999999,1.0,-0.1875,1.0769230769230766,-0.7916666666666666,-1.2435897435897436,0.1333333333333222,0.9523809523809534,1.4705882352941178,0.8888888888888884,-1.0
-0.7692307692307694,-0.05882352941176443,-0.14285714285714296,2.5468750000000004,0.15384615384615372,0.2916666666666667,0.717948717948718,0.9053763440860233,-0.33333333333333265,-0.05882352941176476,-0.7222222222222223,0.0
-0.07692307692307666,-0.7058823529411762,-0.4285714285714285,-0.21875,0.0,0.20833333333333334,0.1794871794871795,-0.7526881720430164,-0.23809523809523728,-0.1764705882352943,0.6111111111111107,0.0
3.76923076923077,0.5294117647058825,1.2857142857142856,-0.04687499999999998,1.9615384615384615,-0.7083333333333334,-0.9743589743589743,1.1827956989247093,-0.23809523809523728,0.588235294117647,0.0,-1.0
0.6923076923076926,0.23529411764705901,-0.21428571428571405,4.468750000000001,0.2307692307692307,0.25,0.7435897435897436,3.31182795698921,-0.28571428571428603,-0.7647058823529412,-0.833333333333333,0.0
0.153846153846154,-0.5882352941176469,-0.28571428571428553,1.28125,0.5384615384615383,0.7083333333333334,0.3974358974358974,0.6064516129032298,-1.0476190476190466,0.4705882352941175,-0.5555555555555554,0.0
-0.153846153846154,2.058823529411765,-1.6428571428571426,1.046875,0.5769230769230769,-0.125,0.3076923076923077,0.4946236559139672,0.7619047619047628,-0.2941176470588235,-0.7777777777777777,0.0
-0.846153846153846,-0.5294117647058821,0.642857142857143,-0.265625,0.0,-0.25,-0.3333333333333333,-0.55483870967742,-0.04761904761904661,-0.35294117647058826,-0.166666666666667,0.0
-0.7692307692307694,-0.9411764705882351,0.35714285714285704,-0.21875,0.1923076923076922,-0.25,-0.5897435897435898,-1.10967741935484,-0.5238095238095233,-0.05882352941176476,0.666666666666666,0.0
-0.307692307692308,2.058823529411765,-0.21428571428571405,0.21875000000000008,-0.5769230769230769,-0.4166666666666667,-0.5128205128205128,-0.9763440860214939,-0.4761904761904767,0.6470588235294118,1.4444444444444438,0.0
0.46153846153846134,1.1176470588235294,0.14285714285714296,0.625,-0.8846153846153845,-0.625,0.15384615384615385,-0.6666666666666587,0.1904761904761907,-0.35294117647058826,1.2222222222222214,0.0
0.153846153846154,-0.35294117647058804,0.07142857142857148,0.8593750000000001,0.42307692307692313,0.75,0.8717948717948718,0.15053763440860807,-0.09523809523809534,-0.6470588235294118,-0.22222222222222232,0.0
-0.9230769230769234,0.2647058823529414,-1.214285714285714,0.4375,-0.03846153846153849,0.8333333333333334,1.0128205128205128,-0.2580645161290253,0.428571428571428,1.176470588235294,0.0,0.0
1.4615384615384621,0.0,0.28571428571428553,-0.17187500000000003,0.7692307692307693,-0.16666666666666666,-0.782051282051282,0.4516129032258003,-0.14285714285714196,5.000000000000001,0.0,-1.0
-0.307692307692308,-0.029411764705882377,1.2857142857142856,1.3125000000000002,-0.4615384615384614,1.1666666666666667,0.24358974358974358,0.5204301075268721,-0.6190476190476186,0.1764705882352943,-0.7777777777777777,0.0
1.153846153846154,2.1764705882352944,-0.7857142857142856,-0.140625,1.923076923076923,-0.25,-0.0641025641025641,0.5225806451612948,-0.3809523809523814,-0.1764705882352943,-0.6111111111111116,-1.0
-0.7692307692307694,-0.05882352941176443,-0.5,2.3125000000000004,0.0,0.5416666666666666,-0.08974358974358974,0.8731182795698742,-0.5238095238095233,-0.35294117647058826,-0.7777777777777777,0.0
0.7692307692307694,2.4705882352941173,-2.214285714285714,-0.06249999999999999,1.2692307692307692,-0.75,-1.0769230769230769,0.5806451612903248,1.0952380952380953,0.11764705882352952,-0.44444444444444464,-1.0
0.07692307692307666,0.823529411764706,2.142857142857143,1.3750000000000002,-0.07692307692307698,1.0416666666666667,0.47435897435897434,0.5376344086021341,-0.4761904761904767,-0.35294117647058826,-0.8888888888888893,0.0
0.07692307692307666,-0.17647058823529393,0.21428571428571447,1.7812500000000002,0.7692307692307693,0.25,0.9102564102564102,0.7956989247311833,-0.6666666666666674,0.11764705882352952,-0.666666666666667,0.0
-0.3846153846153847,-0.764705882352941,0.21428571428571447,-0.25000000000000006,-0.6923076923076922,0.0,0.19230769230769232,-0.8215053763440883,0.5714285714285721,0.7647058823529412,0.666666666666666,0.0
-0.5384615384615387,0.058823529411764754,1.214285714285714,0.6875000000000001,0.2307692307692307,0.20833333333333334,0.3974358974358974,-0.038709677419345445,-0.14285714285714196,0.11764705882352952,-0.2777777777777777,0.0
-0.46153846153846134,0.23529411764705901,0.9285714285714285,0.9218750000000001,0.30769230769230765,0.9583333333333334,0.5897435897435898,-0.004301075268821466,-0.5238095238095233,-0.1764705882352943,-0.38888888888888934,0.0
0.07692307692307666,0.823529411764706,0.7857142857142856,0.39062500000000006,0.9230769230769228,-0.041666666666666664,0.1282051282051282,0.5161290322580506,1.0,1.176470588235294,0.11111111111111067,-1.0
-0.23076923076923067,-0.5882352941176469,0.21428571428571447,-0.3125,-0.9615384615384615,-0.2916666666666667,-0.3076923076923077,-0.7956989247311833,0.09523809523809534,0.3529411764705879,0.4444444444444437,0.0
-0.307692307692308,-0.5882352941176469,0.28571428571428553,-0.23437500000000003,-0.38461538461538464,0.3333333333333333,-0.14102564102564102,-1.0408602150537443,-0.14285714285714196,1.0000000000000002,0.9444444444444436,0.0
-0.6923076923076926,0.5294117647058825,1.1428571428571426,-0.25000000000000006,0.15384615384615372,1.25,1.1794871794871795,-0.38924731182794875,0.14285714285714407,-0.05882352941176476,-0.38888888888888934,0.0
3.5384615384615388,0.7058823529411764,1.642857142857143,-0.23437500000000003,1.846153846153846,-0.2916666666666667,-0.9871794871794872,0.5268817204300924,-0.9047619047619047,1.4705882352941178,-0.22222222222222232,-1.0
-0.7692307692307694,0.11764705882352951,0.07142857142857148,0.6875000000000001,4.9230769230769225,0.75,0.5256410256410257,0.06451612903225036,-0.09523809523809534,-0.05882352941176476,-0.5,0.0
-0.307692307692308,0.0,0.9285714285714285,0.9375000000000001,0.2307692307692307,1.375,0.7692307692307693,0.4193548387096751,-0.9047619047619047,-0.35294117647058826,-0.7777777777777777,0.0
0.46153846153846134,1.470588235294118,-0.5714285714285713,-0.15625,-0.6923076923076922,-0.6666666666666666,0.4230769230769231,-0.38709677419354993,-0.8095238095238093,-1.0588235294117647,0.05555555555555534,0.0
0.153846153846154,-0.29411764705882343,0.35714285714285704,-0.15625,-0.6923076923076922,-0.3333333333333333,-0.7051282051282052,-0.89032258064516,-0.3809523809523814,0.7058823529411765,1.2222222222222214,0.0
1.3076923076923073,1.3529411764705883,-1.5714285714285714,-0.078125,1.692307692307692,-0.375,-0.8846153846153846,0.5806451612903248,0.6190476190476186,2.058823529411765,0.16666666666666602,-1.0
-0.307692307692308,1.8823529411764706,-2.142857142857143,-0.17187500000000003,1.2692307692307692,-0.875,-1.1923076923076923,0.5505376344085985,2.285714285714286,1.2941176470588236,0.11111111111111067,-1.0
-1.3846153846153846,0.44117647058823534,-1.6428571428571426,1.6406250000000002,-0.2307692307692307,0.3333333333333333,0.3076923076923077,0.4516129032258003,1.1904761904761907,-0.7058823529411765,-0.22222222222222232,0.0
-0.5384615384615387,-0.9411764705882351,0.7857142857142856,-0.296875,-0.15384615384615397,1.4166666666666667,0.358974358974359,-0.9118279569892435,-0.3809523809523814,1.2352941176470587,0.499999999999999,0.0
0.9230769230769227,0.29411764705882376,-0.14285714285714296,0.34375000000000006,1.1153846153846152,-0.4166666666666667,-0.3333333333333333,-0.7569892473118139,-1.2380952380952372,-0.7058823529411765,1.2222222222222214,0.0
0.6153846153846153,-0.764705882352941,0.7142857142857141,-0.20312500000000003,-0.8076923076923077,0.0,0.28205128205128205,-0.8387096774193502,-0.9047619047619047,1.5882352941176474,1.2222222222222214,0.0
-0.153846153846154,-0.8823529411764703,-0.9285714285714285,-0.25000000000000006,0.0,0.041666666666666664,-0.358974358974359,-0.7010752688172066,0.28571428571428603,0.1764705882352943,0.499999999999999,0.0
-0.07692307692307666,0.17647058823529427,-1.2857142857142856,0.75,-0.1923076923076922,-0.75,-0.01282051282051282,0.23655913978494186,0.09523809523809534,-0.8235294117647061,-0.6111111111111116,0.0
0.07692307692307666,0.058823529411764754,1.2857142857142856,-0.21875,-0.07692307692307698,0.08333333333333333,-0.23076923076923078,-0.15053763440860807,0.9047619047619047,0.4705882352941175,-0.05555555555555632,0.0
-1.0,-0.17647058823529393,-0.5,2.3125000000000004,0.4615384615384614,-0.25,0.07692307692307693,0.6086021505376286,0.428571428571428,-0.05882352941176476,-0.11111111111111166,0.0
-0.5384615384615387,2.235294117647059,1.214285714285714,1.5,0.1923076923076922,1.1666666666666667,1.3333333333333333,0.6451612903225753,-0.1904761904761907,0.05882352941176476,-0.5555555555555554,0.0
-0.46153846153846134,-0.8235294117647057,0.642857142857143,-0.265625,0.2307692307692307,1.3333333333333333,0.358974358974359,-0.8129032258064453,-0.1904761904761907,1.0000000000000002,0.38888888888888834,0.0
-1.0,-0.4117647058823528,-0.6428571428571428,2.1328125,-0.11538461538461547,0.4166666666666667,-0.10256410256410256,0.7849462365591415,0.14285714285714407,-0.1764705882352943,-0.7222222222222223,0.0
-0.46153846153846134,0.11764705882352951,1.357142857142857,0.4375,-0.34615384615384615,0.5416666666666666,-0.08974358974358974,-0.6473118279569741,-0.14285714285714196,0.11764705882352952,0.8888888888888884,0.0
2.3846153846153846,0.823529411764706,0.642857142857143,-0.06249999999999999,1.7307692307692306,-0.6666666666666666,-0.8461538461538461,0.739784946236552,0.04761904761904873,0.7647058823529412,-0.166666666666667,-1.0
0.07692307692307666,-0.05882352941176443,0.9285714285714285,-0.1875,-0.5769230769230769,0.125,-0.14102564102564102,-0.9032258064516006,0.1904761904761907,-0.1764705882352943,1.0555555555555542,0.0
0.153846153846154,-0.8823529411764703,0.07142857142857148,-0.296875,-0.9615384615384615,0.7916666666666666,-0.02564102564102564,-0.5849462365591463,-0.8095238095238093,0.9411764705882356,-0.166666666666667,0.0
0.7692307692307694,0.4705882352941177,0.0,0.26562500000000006,-0.34615384615384615,-1.0833333333333333,0.11538461538461539,-0.6537634408602182,-1.4761904761904767,1.2352941176470587,0.999999999999999,0.0
-0.5384615384615387,0.058823529411764754,-0.857142857142857,0.7343750000000001,0.07692307692307698,0.75,0.8461538461538461,0.05161290322580984,0.04761904761904873,-0.1764705882352943,-0.44444444444444464,0.0
-0.7692307692307694,0.29411764705882376,2.5,2.0156250000000004,-0.03846153846153849,-0.125,0.5897435897435898,0.6451612903225753,-0.33333333333333265,-0.05882352941176476,-0.833333333333333,0.0
-0.6923076923076926,-0.11764705882352919,0.07142857142857148,-0.296875,-0.4999999999999999,-0.20833333333333334,-0.10256410256410256,-1.0967741935483755,0.714285714285714,-0.6470588235294118,1.2222222222222214,0.0
-1.3846153846153846,0.29411764705882376,0.4285714285714285,0.5000000000000001,-0.6153846153846153,0.5416666666666666,0.19230769230769232,-0.89032258064516,0.1904761904761907,-0.5882352941176473,1.2222222222222214,0.0
-0.46153846153846134,0.3529411764705882,1.4285714285714286,0.75,0.30769230769230765,1.0,0.7564102564102564,0.02580645161290492,-0.428571428571428,-0.35294117647058826,-0.38888888888888934,0.0
0.153846153846154,-0.29411764705882343,-0.5,-0.20312500000000003,-0.07692307692307698,-0.4583333333333333,0.5512820512820513,-0.6322580645161348,0.1904761904761907,0.11764705882352952,0.499999999999999,0.0
1.0769230769230773,0.11764705882352951,0.0,-0.3203125,-0.9999999999999999,0.9583333333333334,0.38461538461538464,-0.9720430107526724,-1.3333333333333326,-1.1176470588235294,0.666666666666666,0.0
-0.307692307692308,0.29411764705882376,-0.4285714285714285,0.28125,-0.34615384615384615,-0.5416666666666666,0.038461538461538464,-0.6279569892473132,0.714285714285714,1.176470588235294,1.2777777777777768,0.0
0.307692307692308,1.7058823529411762,-2.214285714285714,-0.15625,0.6538461538461539,-0.9166666666666666,-1.3717948717948718,0.15483870967740565,1.1428571428571441,0.4117647058823527,0.5555555555555554,-1.0
-0.6153846153846153,-0.23529411764705868,-0.4285714285714285,-0.25000000000000006,-0.6538461538461539,0.25,-0.16666666666666666,-0.7956989247311833,0.428571428571428,-0.41176470588235303,0.4444444444444437,0.0
-1.3846153846153846,0.058823529411764754,0.21428571428571447,-0.23437500000000003,-0.34615384615384615,-0.4583333333333333,-0.28205128205128205,-1.1784946236559117,1.6666666666666674,-0.1764705882352943,1.4999999999999991,0.0
0.846153846153846,-0.29411764705882343,0.14285714285714296,1.125,0.03846153846153849,0.7083333333333334,0.2948717948717949,0.4946236559139672,-0.23809523809523728,-0.1764705882352943,0.0,0.0
-0.3846153846153847,0.411764705882353,0.0,1.6484375000000002,0.2307692307692307,-0.375,-0.0641025641025641,0.1161290322580602,-0.04761904761904661,0.2941176470588238,0.38888888888888834,0.0
1.9230769230769234,3.3529411764705883,-0.35714285714285704,-0.17187500000000003,1.2307692307692306,-0.6666666666666666,-1.1538461538461537,0.47741935483870523,0.1904761904761907,0.6470588235294118,-0.166666666666667,-1.0
-0.07692307692307666,0.647058823529412,0.7857142857142856,0.5000000000000001,0.7307692307692308,0.5,0.7435897435897436,0.1333333333333222,-0.428571428571428,0.1764705882352943,-0.5,0.0
-0.07692307692307666,-0.35294117647058804,0.14285714285714296,1.5312500000000002,0.34615384615384615,0.625,0.6538461538461539,0.6666666666666587,1.0,-0.5294117647058826,-0.2777777777777777,0.0
-0.846153846153846,-0.23529411764705868,-0.5,0.6875000000000001,-0.11538461538461547,-0.3333333333333333,-0.0641025641025641,-0.06021505376345277,0.8095238095238093,0.4117647058823527,0.11111111111111067,0.0
0.46153846153846134,0.11764705882352951,-0.35714285714285704,-0.20312500000000003,0.9999999999999998,0.4583333333333333,0.5,-0.23655913978494186,-0.5238095238095233,-0.2941176470588235,-0.2777777777777777,0.0
-0.7692307692307694,-0.11764705882352919,-0.07142857142857148,1.828125,-0.11538461538461547,-0.5833333333333334,0.3333333333333333,0.37849462365590697,-0.428571428571428,0.11764705882352952,0.0,0.0
-0.6153846153846153,0.7058823529411764,-0.6428571428571428,-0.17187500000000003,-0.923076923076923,-1.0,-0.7948717948717948,-1.2086021505376143,-0.8095238095238093,1.6470588235294121,1.4999999999999991,0.0
-0.6923076923076926,1.8235294117647058,-1.6428571428571426,-0.1875,0.9230769230769228,-0.625,-0.9358974358974359,-0.3311827956989186,0.8095238095238093,0.1764705882352943,0.38888888888888834,-1.0
0.3846153846153847,0.0,0.35714285714285704,1.984375,0.11538461538461547,0.0,0.07692307692307693,0.4086021505376334,-0.714285714285714,0.1764705882352943,0.05555555555555534,0.0
0.0,-0.11764705882352919,-0.14285714285714296,0.140625,0.4615384615384614,-0.041666666666666664,1.0384615384615385,0.2580645161290253,1.571428571428572,0.4705882352941175,0.0,0.0
-0.3846153846153847,-0.23529411764705868,1.357142857142857,0.71875,0.0,1.0416666666666667,0.8461538461538461,0.17634408602151297,-0.1904761904761907,-0.35294117647058826,-0.6111111111111116,0.0
0.307692307692308,0.29411764705882376,-0.21428571428571405,1.421875,0.07692307692307698,0.08333333333333333,0.3974358974358974,0.4021505376344131,0.04761904761904873,-0.11764705882352952,0.0,0.0
0.46153846153846134,1.1764705882352942,0.14285714285714296,-0.17187500000000003,1.0384615384615383,-0.08333333333333333,-0.4230769230769231,0.4645161290322408,0.9523809523809534,0.4117647058823527,-0.7222222222222223,-1.0
0.307692307692308,0.17647058823529427,1.7142857142857144,2.1250000000000004,0.34615384615384615,1.0,1.5384615384615385,1.462365591397842,-1.1904761904761907,0.4117647058823527,-0.8888888888888893,0.0
1.2307692307692306,2.323529411764706,-1.4999999999999998,-0.21875,1.7307692307692306,-1.0833333333333333,-1.358974358974359,0.5483870967741759,0.4761904761904767,0.8235294117647061,-0.4166666666666665,-1.0
4.230769230769232,1.5882352941176474,1.2857142857142856,-0.09375000000000003,0.6538461538461539,-1.0,-1.1666666666666667,1.0752688172042921,-0.6190476190476186,2.1176470588235294,0.333333333333333,-1.0
-0.23076923076923067,0.11764705882352951,0.9285714285714285,0.5781250000000001,0.26923076923076916,0.0,0.5384615384615384,0.06451612903225036,-0.8095238095238093,-0.41176470588235303,-0.38888888888888934,0.0
0.153846153846154,-0.5882352941176469,0.0,-0.25000000000000006,-0.03846153846153849,0.3333333333333333,0.21794871794871795,-0.21505376344085841,0.6190476190476186,0.3529411764705879,-0.05555555555555632,0.0
-0.23076923076923067,-0.23529411764705868,-0.5714285714285713,0.6562500000000001,-0.34615384615384615,1.3333333333333333,1.3076923076923077,0.06451612903225036,-0.33333333333333265,-0.9411764705882356,-0.44444444444444464,0.0
-0.23076923076923067,0.29411764705882376,-0.35714285714285704,-0.17187500000000003,-0.34615384615384615,1.2083333333333333,0.2564102564102564,-1.2043010752688168,-1.0,-0.23529411764705904,1.0555555555555542,0.0
1.0769230769230773,-0.7058823529411762,0.0,0.5781250000000001,-0.34615384615384615,0.0,0.1794871794871795,-0.08602150537633382,-0.5238095238095233,-1.1176470588235294,0.16666666666666602,0.0
-0.5384615384615387,-0.6470588235294117,-0.6428571428571428,-0.23437500000000003,-0.15384615384615397,0.6666666666666666,0.47435897435897434,-0.5419354838709556,-0.09523809523809534,-0.1764705882352943,-0.05555555555555632,0.0
-0.46153846153846134,-0.29411764705882343,-0.28571428571428553,-0.23437500000000003,-0.26923076923076916,0.25,-0.16666666666666666,-1.2387096774193407,-0.3809523809523814,-1.235294117647059,1.166666666666666,0.0
1.3076923076923073,0.23529411764705901,0.5,0.04687499999999998,0.6153846153846153,-0.7916666666666666,-1.2692307692307692,-0.04731182795698837,0.428571428571428,1.2941176470588236,0.9444444444444436,-1.0
-0.07692307692307666,-0.35294117647058804,0.7142857142857141,0.7812500000000001,-0.6538461538461539,0.041666666666666664,-0.05128205128205128,-0.26236559139784676,0.04761904761904873,0.1764705882352943,0.38888888888888834,0.0
0.46153846153846134,-0.11764705882352919,0.7857142857142856,-0.06249999999999999,-0.11538461538461547,0.0,-0.10256410256410256,-0.7956989247311833,0.4761904761904767,0.0,1.333333333333332,0.0
-0.7692307692307694,-0.05882352941176443,1.2857142857142856,0.59375,0.03846153846153849,1.3333333333333333,1.3333333333333333,0.08602150537633382,-0.09523809523809534,-0.23529411764705904,-0.5555555555555554,0.0
-0.7692307692307694,0.5294117647058825,-0.35714285714285704,0.46875000000000006,-0.4999999999999999,0.5416666666666666,0.20512820512820512,-0.7956989247311833,0.8095238095238093,-0.7647058823529412,1.1111111111111107,0.0
-0.6153846153846153,-0.23529411764705868,0.5,0.7656250000000001,-0.07692307692307698,1.0416666666666667,1.1538461538461537,0.17634408602151297,-0.1904761904761907,-0.2941176470588235,-0.666666666666667,0.0
0.07692307692307666,2.294117647058824,-1.714285714285714,-0.17187500000000003,1.0769230769230766,-0.5416666666666666,-0.8589743589743589,0.4193548387096751,0.8095238095238093,0.05882352941176476,-0.44444444444444464,-1.0
-0.6153846153846153,1.8235294117647058,-1.6428571428571426,-0.15625,1.6538461538461535,0.125,-0.9487179487179487,0.0,1.1428571428571441,0.4117647058823527,0.11111111111111067,-1.0
-1.3846153846153846,0.8823529411764707,-1.9285714285714286,-0.25000000000000006,-0.42307692307692313,0.5833333333333334,0.01282051282051282,-1.1827956989247332,0.714285714285714,-1.0588235294117647,0.999999999999999,0.0
-0.23076923076923067,-0.8235294117647057,0.07142857142857148,0.7656250000000001,-0.4999999999999999,-0.5,-0.47435897435897434,0.04731182795698837,0.3809523809523814,-1.1764705882352944,-0.166666666666667,0.0
-0.6923076923076926,-0.05882352941176443,-0.28571428571428553,0.7812500000000001,0.03846153846153849,0.5,0.5641025641025641,0.01720430107526199,0.0,0.0,-0.22222222222222232,0.0
-0.153846153846154,0.7058823529411764,0.0,0.9062500000000002,1.4230769230769231,-0.125,-0.9358974358974359,0.7182795698924686,0.8095238095238093,0.7647058823529412,-0.11111111111111166,-1.0
0.0,0.17647058823529427,0.0,0.5312500000000001,-0.6153846153846153,0.375,-0.038461538461538464,-0.5483870967741997,0.8095238095238093,0.4117647058823527,1.0555555555555542,0.0
-0.23076923076923067,-0.6470588235294117,0.4285714285714285,-0.265625,-0.7692307692307692,0.5416666666666666,0.08974358974358974,-1.1849462365591321,0.14285714285714407,-0.8235294117647061,1.3888888888888884,0.0
-0.07692307692307666,1.470588235294118,-1.9285714285714286,0.0,1.1538461538461537,-0.9166666666666666,-1.1666666666666667,0.8172043010752668,2.285714285714286,2.3529411764705888,-0.5,-1.0
3.307692307692309,0.29411764705882376,1.0,-0.15625,1.3461538461538463,-0.9583333333333334,-1.3205128205128205,0.8387096774193502,-1.285714285714286,0.8823529411764708,-0.6111111111111116,-1.0
0.3846153846153847,-0.05882352941176443,0.5714285714285715,1.125,-0.07692307692307698,1.25,1.1666666666666667,0.4946236559139672,-0.23809523809523728,0.7058823529411765,-0.38888888888888934,0.0
-1.5384615384615388,1.5294117647058827,-1.214285714285714,0.8281250000000002,-0.5769230769230769,0.25,0.5897435897435898,-0.6666666666666587,1.5238095238095233,0.0,1.2222222222222214,0.0
-1.0,-0.4117647058823528,-0.6428571428571428,2.1328125,-0.11538461538461547,0.4166666666666667,-0.10256410256410256,0.7849462365591415,0.14285714285714407,-0.1764705882352943,-0.7222222222222223,0.0
-1.0,-0.47058823529411753,-0.4285714285714285,-0.296875,-0.4615384615384614,-0.125,-0.47435897435897434,-1.0107526881720417,0.4761904761904767,0.05882352941176476,0.6111111111111107,0.0
1.0000000000000007,1.8235294117647058,-0.4285714285714285,-0.12499999999999999,2.7307692307692304,-0.8333333333333334,-1.0256410256410255,0.2709677419354897,-0.28571428571428603,0.11764705882352952,-0.2777777777777777,-1.0
-0.3846153846153847,-0.35294117647058804,-0.7857142857142856,0.7031250000000001,0.11538461538461547,0.625,0.782051282051282,0.030107526881726385,-0.14285714285714196,-0.1764705882352943,-0.4259259259259282,0.0
-0.307692307692308,-0.17647058823529393,-0.21428571428571405,1.0000000000000002,-0.7307692307692307,-0.6666666666666666,0.038461538461538464,-0.5075268817204316,-0.1904761904761907,-1.0,0.999999999999999,0.0
-0.23076923076923067,1.8823529411764706,-0.7142857142857143,-0.21093750000000003,2.6923076923076925,0.4583333333333333,1.564102564102564,-0.23655913978494186,-0.4761904761904767,0.3529411764705879,-0.5555555555555554,0.0
0.846153846153846,-0.29411764705882343,0.07142857142857148,1.171875,-0.6538461538461539,0.20833333333333334,-0.16666666666666666,-0.17849462365591176,-0.4761904761904767,-0.5294117647058826,0.833333333333333,0.0
-0.5384615384615387,-0.35294117647058804,-0.7142857142857143,0.32812499999999994,-0.4615384615384614,0.0,0.3076923076923077,-0.15053763440860807,0.714285714285714,-1.0588235294117647,-0.11111111111111166,0.0
-0.3846153846153847,-0.23529411764705868,-0.28571428571428553,1.90625,0.07692307692307698,1.9166666666666667,1.2692307692307692,0.4946236559139672,-0.09523809523809534,-0.7058823529411765,-0.22222222222222232,0.0
-0.153846153846154,0.23529411764705901,0.0,0.6875000000000001,-0.07692307692307698,0.20833333333333334,0.32051282051282054,-0.5677419354838605,-0.714285714285714,0.23529411764705904,1.0555555555555542,0.0
-0.153846153846154,-0.05882352941176443,0.642857142857143,2.9687500000000004,0.03846153846153849,0.7916666666666666,0.6282051282051282,1.3118279569892102,-1.3333333333333326,-0.05882352941176476,-0.8888888888888893,0.0
0.6923076923076926,0.3529411764705882,-0.5,1.96875,0.9615384615384612,0.625,1.4230769230769231,0.6344086021505335,-0.8571428571428581,0.4705882352941175,0.11111111111111067,0.0
-0.9230769230769234,-0.7058823529411762,-0.07142857142857148,-0.25000000000000006,-0.38461538461538464,1.0833333333333333,0.15384615384615385,-0.8602150537634337,0.3809523809523814,-0.7647058823529412,0.5555555555555554,0.0
-0.307692307692308,1.2352941176470589,-0.35714285714285704,1.2968750000000002,-0.6923076923076922,0.125,-0.10256410256410256,-0.4043010752688119,0.28571428571428603,1.5882352941176474,1.4444444444444438,0.0
0.5384615384615387,-0.5294117647058821,0.9285714285714285,1.7031250000000002,0.11538461538461547,0.625,0.15384615384615385,0.7849462365591415,-0.4761904761904767,-0.1764705882352943,-0.166666666666667,0.0
-0.153846153846154,-0.6470588235294117,1.0714285714285714,-0.25000000000000006,0.6538461538461539,0.3333333333333333,0.5384615384615384,-0.5376344086021579,0.7619047619047628,-0.35294117647058826,0.4444444444444437,0.0
